Helsinki,Stockholm,AY0080,1158.30
Geneva,Belgrade,F70011,371.90
Dongsheng,Hohhot,GS0051,1166.44
Ahmedabad,Dubai,SG0003,504.38
Chicago,Orlando,WN0693,1128.00
Bangalore,Madras,SG0021,840.20
Phoenix,Zihuatanejo,AA1935,874.74
Stavanger,Barcelona,IB0745,695.53
RioDeJaneiro,Madrid,IB0318,1124.96
Muscat,Istanbul,WY0065,970.08
Beijing,Yanji,CZ0906,467.31
PuntaCana,Chicago,UA1755,217.23
Miami,MexicoCity,AZ0612,896.76
Miami,Manaus,AA1410,966.80
Oslo,Fagernes,M30005,381.37
StPetersburg,Moscow,U60133,915.25
Paris,Dzaoudzi,TX0007,422.07
Venice,Duesseldorf,4U0448,846.37
Nicosia,Ankara,PC0090,250.22
Mackay,Rockhampton,QF0273,1109.39
Paris,Bilbao,UX0034,471.54
Brive,London,AF0276,992.51
Changcha,Liuzhou,MU0114,633.79
Shanghai,Tianjin,FM0143,534.52
Kzyl-Orda,Aktau,DV0041,765.76
Manila,Taipei,5J0140,801.67
RioDeJaneiro,CaboFrio,TE0007,476.73
Kaliningrad,Cherepovets,D20011,953.86
Lyon,Gothenborg,A50072,1129.87
Dublin,Beauvais,FR0792,510.29
Shenyang,Frankfurt,LH0797,221.47
Montreal,FortLauderdale,AC0393,1163.51
Kangiqsujuaq,Salluit,3H0058,399.47
Ardabil,Teheran,IR0004,1169.50
Berlin,Milano,AB0698,1189.31
Caracas,Maturin,VH0004,781.92
Nairobi,Gaberone,KQ0102,1120.02
Belgrade,Dortmund,W60018,801.16
Paros,Athens,OA0095,707.93
PalmadeMallorca,Salzburg,HG0050,818.75
Dakar,Brussels,DN0016,645.70
Null,Gothenborg,W60416,278.24
Zurich,Leipzig,F70037,668.61
Seattle,SaltLakeCity,FL0634,200.04
Johannesburg,Potgietersrus,SA0130,387.60
Araguaina,Brasilia,AD0012,1133.32
Malta,Lyon,KM0057,721.92
Brisbane,PortMacquarie,QF0080,1147.93
Eindhoven,Alicante,HV0094,485.60
Zihuatanejo,Phoenix,AA2351,817.58
Atlanta,Gainesville,AF0110,777.98
MyrtleBeach,Huntington,G40215,660.81
Cleveland,Charlotte,AA0227,250.95
Moscow,Donetsk,SU0313,722.31
Zhuhai,Meixian,CZ1443,1165.20
LosAngeles,ElPaso,US0927,1064.83
Orlando,Indianapolis,FL0378,695.10
Beijing,Harbin,CZ0875,725.81
KualaLumpur,Hanoi,MH0154,940.35
Aktyubinsk,Alma-ata,KC0001,861.35
Duesseldorf,Moscow,AB0151,952.48
Jodhpur,Delhi,9W0225,417.65
Houston,Philadelphia,UA1058,587.96
Denpasar,UjungPandang,GA0113,1191.91
Cheju,Changcha,BK0002,410.10
Frankfurt,Linz,OS0038,529.23
Hefei,Guiyang,SC0055,1111.68
Kaohsiung,Seoul,OZ0159,819.38
Casablanca,Paris,AT0089,950.39
London,Milano,BA0360,1048.59
Berlin,Antalya,ST0094,887.03
Bishkek,Krasnodar,QH0009,527.73
Kiunga,PortMoresby,PX0089,261.29
Singapore,Danang,MI0052,397.02
Melilla,Malaga,W20039,1112.48
Toronto,Miami,AA2346,578.04
Bergen,Riga,W60030,471.33
LuangPrabang,Bangkok,EY0183,494.16
Cork,Arrecife,EI0179,531.50
BandarSeriBegawan,Bangkok,TG0093,1056.62
Upington,Johannesburg,SA0194,1174.02
Surabaya,Manado,SJ0081,614.08
Charlotte,Georgetown,AA0280,621.88
Stockholm,Warsaw,W60295,719.76
PanamaCity,Managua,V00066,551.64
Boston,Dublin,UA0123,1047.76
Jakarta,KualaLumpur,GA0054,844.78
Porto,Paris,U20906,316.11
Dallas-FortWorth,Columbia,US0463,611.85
Casper,Denver,UA0283,732.01
Tenerife,Madrid,AZ0793,1012.87
Tucson,LosAngeles,US1898,1110.49
Miami,Caracas,AA1362,771.81
SanJose,Manila,5J0170,992.59
Chicago,Asheville,UA1504,736.48
Urumqi,Shanghai,CZ1230,349.95
Islamabad,Urumqi,CZ0590,1196.23
Washington,Atlanta,WN0277,897.72
Warsaw,Budapest,W60442,959.11
Montreal,Rouyn,AC0423,736.70
Bogota,Caracas,CM0018,849.84
Rostov,Samara,Y70065,1174.69
Cairo,Mumbai,AI0080,1140.48
Bishkek,Kazan,YK0009,1119.71
Mulhouse,Tenerife,U20237,914.65
Florence,Barcelona,IB0302,1123.78
Cincinnati,FortLauderdale,DL0483,693.64
Bukhara,Tashkent,HY0009,509.59
Beijing,Seoul,CA0707,1036.39
Zakynthos,Vienna,HG0111,557.46
Nanchang,Harbin,CZ0621,338.46
Yantai,Xi'an,ZH0798,1086.06
Frankfurt,NewYork,SQ0051,655.43
Florence,Cagliari,IB0304,383.37
Chicago,Halifax,AC0194,442.32
StPetersburg,SiouxFalls,G40258,1177.75
Paris,Bamako,AF0310,759.14
Milano,AbuDhabi,EY0197,800.69
Dallas-FortWorth,Abilene,AA0506,710.60
Dili,Darwin,QF0125,410.52
Sandefjord,Pisa,FR2320,642.19
Gerona,Skelleftea,FR1118,495.42
Yantai,Guangzhou,CA1223,331.60
Akron,Tampa,WN0227,874.68
Belgrade,Warsaw,JU0038,815.75
AbuDhabi,Belgrade,EY0017,725.99
Bergerac,Exeter,BE0089,1140.04
Baltimore,Charlotte,AA0178,1177.79
Bergamo,Tarbes,FR0246,932.59
Istanbul,Denizli,TK0282,588.62
Dakar,Johannesburg,US0624,281.80
Sydney,Singapore,VA0276,705.88
StLouis,LasVegas,WN1080,866.84
Washington,Tokyo,UA0907,869.95
Kalibo,Manila,Z20009,700.76
Cordoba,Salta,AR0062,587.64
Denver,PalmSprings,UA0422,471.15
Indianapolis,Orlando,FL0289,364.09
Atlanta,Houston,VS0023,946.98
Duesseldorf,Heraklion,4U0154,646.20
London,Brussels,U20551,1160.71
UlanBator,Bangkok,MR0013,840.51
Jeddah,London,XY0054,377.97
Nanning,Chongqing,G50076,793.08
Shanghai,ChiangMai,MU0758,841.75
Porlamar,Guayana,R70020,458.44
Singapore,Bangkok,TZ0009,596.72
Montevideo,SaoPaulo,JJ0261,645.38
NewYork,Paris,BA0175,249.05
Mesa,RapidCity,G40040,319.19
Moscow,Yekaterinburg,SU0394,831.73
Bilbao,London,U20126,304.86
Cheyenne,Worland,F90031,1135.97
UjungPandang,Yogyakarta,GA0240,679.45
Dalaman,Munich,DE0049,1087.80
RibeiraoPreto,SaoJoseDoRioPreto,Y80022,647.92
Ontario,Chicago,WN0815,206.80
EastMidlands,Malta,ZB0068,673.53
Nantes,Munich,V70076,527.74
Hagfors,Stockholm,W20027,358.91
Porlamar,Caracas,QL0010,494.98
Phoenix,PalmSprings,US1617,704.13
Agadir,London,U20007,1034.43
Oaxaca,Monterrey,VB0075,591.03
Dushanbe,Moscow,SZ0006,478.17
Seoul,London,KE0130,1039.65
Montreal,Calgary,AC0427,713.33
Columbus,Charlotte,US0313,783.37
Nadym,Tyumen,YC0029,639.18
Milano,Riga,AZ0648,656.40
Cuneo,Cagliari,FR0762,867.18
Heraklion,Graz,HG0026,982.98
Nassau,Freeport,UP0036,823.02
Genoa,London,FR1078,479.75
Birmingham,Dublin,FR0284,1084.32
Albany,Ogdensburg,9K0007,964.96
RankinInlet,Winnipeg,7F0044,886.86
Guiyang,Beijing,HU0243,1054.91
CapeTown,George,SA0026,1180.64
PuntaCana,London,TO0420,758.70
Paris,Lisbon,VY0304,639.16
Goroka,PortMoresby,CG0009,921.97
Chengdu,Shanghai,FM0018,663.97
Brussels,Geneva,U20188,757.59
Cairns,Brisbane,AY0035,802.20
Rotterdam,London,AA2034,505.79
Doha,Beijing,QR0142,1077.97
Ambon,Jakarta,GA0001,1098.58
Berlin,Sarajevo,4U0441,259.64
London,Athens,BA0279,288.31
VictoriaFalls,Maun,SW0022,738.42
Tel-aviv,Elat,IZ0018,1134.66
NewOrleans,Detroit,9E0037,597.81
Dallas-FortWorth,Detroit,NK0043,983.80
Edinburgh,Newark,LH0208,321.16
Doha,Baghdad,QR0063,1105.88
Blackpool,PalmadeMallorca,LS0047,506.39
Frankfurt,AddisAbaba,ET0162,1096.81
Coca,Latacunga,EQ0029,637.14
Lewiston,SaltLakeCity,DL1180,1172.64
Munich,Manchester,LH0667,906.14
Palermo,Strasbourg,V70103,914.55
London,Rotterdam,BA0224,427.98
Jian,Xiamen,EU0040,331.55
Zhengzhou,Macau,NX0002,1036.04
Taipei,Dayong,CZ1147,692.25
MexicoCity,SanJoseDelCabo,4O0059,630.19
Amsterdam,London,KL0098,230.52
HongKong,Manila,CX0113,361.86
London,Rome,FR2089,1042.80
Quanzhou,Zhoushan,CA0449,217.03
Hangzhou,Fuzhou,MF0120,1119.04
London,Mumbai,BA0291,745.37
Dubai,London,EK0137,842.39
Houston,KansasCity,WN0443,472.38
Boise,Oakland,WN0143,443.42
Sofia,Madrid,IB0741,583.81
Hyderabad,Singapore,SQ0061,1132.78
Bucharest,Perugia,W60315,461.45
Toronto,ThunderBay,WS0332,268.86
Chicago,SanFrancisco,WN0716,914.80
Tokyo,Osaka,GK0019,1113.54
Kunming,Beihai,MU0406,954.04
Shanghai,Beijing,ZH0547,490.26
Vientiane,KualaLumpur,AK0180,390.69
Chaoyang,Beijing,CA0108,267.47
Alexandroupolis,Athens,A30072,268.36
Aurangabad,Delhi,AI0269,1176.60
Atlanta,Gainesville,AZ0085,946.60
Paris,London,AA0207,610.37
Bharatpur,Kathmandu,YT0002,1064.58
Shijiazhuang,Shanghai,MU0940,597.16
Upernavik,Qaanaaq,GL0064,873.65
Boston,Plattsburgh,AS0081,1063.42
Ankara,Bodrum,TK0145,1101.95
Anchorage,StPaulIsland,AS0031,524.55
Manchester,Murcia,FR1481,793.70
Lanzhou,Shenyang,CZ0736,780.83
Dallas-FortWorth,Beaumont,AA0522,525.40
Birmingham,Brussels,SN0010,1076.86
Stuttgart,Thessaloniki,4U0403,529.54
Rundu,Mpacha,SW0019,259.64
Copenhagen,Berlin,HU0088,1094.40
StLouis,SaltLakeCity,DL1880,883.29
Cebu,Camiguin,5J0014,762.80
AbuDhabi,Peshawar,EY0080,705.41
Yiwu,Beijing,CZ1402,480.27
Rygge,Warsaw,FR1989,393.75
Lima,Amsterdam,KL0603,625.03
Taipei,Osaka,BR0087,1042.51
Lahore,Sukkur,PK0144,983.60
Chicago,Springfield,AA1674,1121.40
Abha,Dubai,FZ0002,1085.23
Beijing,Dayong,CZ0868,1014.43
Fukuoka,Ishigaki,NH0095,1022.86
Xi'an,Yancheng,MU1206,845.06
Jujuy,BuenosAires,AR0109,900.74
LosAngeles,Paris,TN0008,655.85
Munich,Gothenborg,SK0347,1013.89
Stuttgart,Barcelona,IB0744,1165.48
Sydney,Honolulu,HA0073,637.03
Lyon,Catania,AZ0585,1077.31
Duesseldorf,Hamburg,LH0180,771.95
Houston,Oaxaca,UA1048,698.40
Rørvik,MoiRana,WF0142,1176.11
Cody,Denver,UA0274,927.00
Naples,Memmingen,3L0018,744.13
Copenhagen,Frankfurt,SK0177,326.99
Bangkok,Singapore,CX0014,885.53
Newark,Nashville,FL0231,930.90
Agadir,Brussels,SN0004,579.95
Manchester,Paphos,TCX0093,265.88
Pointe-noire,Douala,Q80013,1080.25
NewYork,Paris,IB0356,239.51
Houston,SantaAna,UA1088,875.22
Taiyuan,Yuncheng,MU1073,531.12
Changcha,Fuzhou,3U0055,1017.69
Lagos,Jos,W30059,975.68
Shenzhen,Beijing,HU0406,1088.09
Trenton,Tampa,F90218,586.60
Doha,Khartoum,SD0005,1004.73
BuenosAires,SanLuis,AR0019,940.58
Zakynthos,Keffallinia,GQ0035,201.79
Amsterdam,Taipei,AF0041,765.69
Guiyang,Xuzhou,8L0068,872.36
Bogota,MexicoCity,AV0053,650.42
Agadir,Munich,DE0018,978.46
Moscow,Krasnodar,SU0348,701.38
LosAngeles,MammothLakes,AA1071,244.29
Madras,Tiruchirappalli,9W0253,759.31
SanPedroSula,Miami,UA1828,822.55
PalmadeMallorca,Manchester,TO0414,349.42
RonchiDeLegionari,Milan,AZ0827,747.23
GranCanaria,Malaga,IB0464,340.45
Charlotte,Salisbury,US0289,811.22
Jining,Shanghai,FM0049,495.20
Chicago,PanamaCity,UA1603,796.29
Katowice,Rome,W60216,714.94
Edmonton,Montreal,WS0115,376.26
Brussels,Toulouse,U20195,287.92
Kiev,Amsterdam,KL0556,288.48
Aberdeen,Newcastle,T30005,962.48
Wuyishan,Guangzhou,CA1116,265.19
Lima,MexicoCity,LA0156,840.24
Prague,London,FR1839,383.40
RapidCity,Mesa,G40288,929.01
CaboFrio,Campinas,AD0048,475.61
MexicoCity,SanFrancisco,DL1279,768.08
Kolkata,Nagpur,6E0074,220.69
SanDiego,Reno,WN0969,852.69
Tete,Nampula,TM0040,1156.21
Dallas-FortWorth,Monroe,US0549,859.17
Xi'an,Lanzhou,GS0326,824.63
Copenhagen,Toronto,LH0132,211.99
Chengdu,Changzhi,CA0163,553.43
Zhoushan,Beijing,MF0155,871.70
Oruro,SantaCruz,A40010,453.17
Paphos,London,ZB0187,433.84
Singapore,Tokyo,JL0365,1181.63
Venice,London,BA0534,655.87
Ljubljana,Belgrade,JU0058,757.09
Barrow,Nuiqsut,7H0052,870.19
PalmadeMallorca,Southampton,BE0233,907.91
Olbia,Stuttgart,IG0122,758.40
Boston,Houston,UA0127,704.69
Dubai,Tehran,EK0118,505.92
Qianjiang,Shanghai,9C0037,861.80
Shanghai,Seoul,FM0088,481.66
Harbin,Changcha,CZ0532,953.58
Rochester,Washington,UA1796,846.79
Jeddah,Mukalla,IY0052,429.56
Kirkwall,Eday,LM0002,763.40
Cagliari,Treviso,FR0570,946.93
Tenerife,Malaga,VY0357,782.81
Kaohsiung,Shanghai,CI0056,974.24
Sacramento,LosAngeles,US1836,1071.34
Nice,Rennes,A50101,444.62
Hyderabad,Delhi,AI0228,419.84
Dallas-FortWorth,Pensacola,US0572,813.20
Osh,Novosibirsk,YK0026,808.73
Charlotte,Providence,US0279,892.25
Enfidha,Bristol,TO0329,587.34
Duesseldorf,Warsaw,4U0174,988.45
Detroit,WhitePlains,DL0618,473.32
Kaunas,PalmadeMallorca,FR1272,905.76
HongKong,Beijing,KA0053,949.30
Monterrey,Dallas-FortWorth,AA1500,739.70
Providenciales,SouthCaicos,JY0018,646.96
Nagoya,Tokyo,AA1522,483.00
Amman,Erbil,RL0002,728.79
Islamabad,Karachi,NL0015,623.87
Colombo,Koggala,UL0034,477.01
Brussels,Frankfurt,LH0084,265.92
Macau,Fuzhou,CZ0761,1038.58
Sacramento,LongBeach,B60375,866.20
Dubai,BandarAbbas,EP0030,781.66
Jinan,Lanzhou,MU1023,251.38
Beijing,Xiamen,CA0780,917.15
Colombo,Doha,UL0026,820.89
Marseille,St-denis,SE0021,885.09
Belfast,PalmadeMallorca,LS0034,1017.37
FalsePass,ColdBay,GV0025,487.83
Brussels,Alicante,FR0452,405.74
Milwaukee,Denver,FL0475,827.25
Amsterdam,Nairobi,AZ0043,834.55
Munich,MexicoCity,LH0668,1187.45
Birmingham,Belfast,BE0035,753.79
Paris,Palermo,AZ0271,569.46
Seattle,Omaha,AS0432,483.64
StLouis,Miami,AA2199,231.26
Cleveland,Baltimore,UA0214,261.07
MontegoBay,Orlando,B60250,1054.79
Paris,Charlotte,AA0203,838.93
RioNegro,PanamaCity,CM0077,1098.86
Manila,Tokyo,PR0093,441.69
Johannesburg,Maseru,SA0119,293.64
Beirut,Athens,ME0010,685.70
Urgench,StPetersburg,SU0444,382.42
Tenerife,Sevilla,VY0360,829.66
Chicago,SanJuan,UA1626,894.67
Lanzhou,Guilin,GS0171,866.81
NewYork,Toronto,US1005,1142.46
EastMidlands,Krakow,FR0939,273.82
Phnom-penh,Singapore,3K0014,221.26
Belgrade,Frankfurt,SK0111,1026.43
Duesseldorf,PontaDelgada,AB0183,834.14
SantaRosa,SanDiego,AS0509,474.09
Tulsa,Atlanta,AF1040,418.00
Luxemburg,Munich,LG0075,358.69
Yogyakarta,Singapore,TR0018,1022.57
Paris,Oslo,AF0409,1165.19
Delhi,Ahmedabad,6E0088,690.03
SaltLakeCity,Indianapolis,DL1811,1081.87
Riga,Copenhagen,SK0432,496.54
Jakarta,Jambi,GA0045,315.15
Vancouver,MexicoCity,AC0451,981.45
Doha,Delhi,9W0174,354.98
Seattle,SanDiego,DL1734,243.14
Teheran,Uromiyeh,IR0170,782.79
Monterrey,Aguascalientes,AM0298,1078.74
Bogota,BuenosAires,AR0049,439.61
Belem,SaoLuis,G30014,1083.23
Toulouse,Lyon,AF1024,648.31
Anchorage,Unalakleet,AS0033,1060.17
Shanghai,Shantou,MU0899,1004.61
LosAngeles,SaltLakeCity,UA1256,930.24
Bologna,Madrid,FR0337,1148.16
Montreal,Brussels,LH0888,203.87
Tokyo,Ishigaki,NH0155,465.96
Shanghai,Nagasaki,JL0343,998.60
Malaga,Montreal,TS0001,595.94
Copenhagen,Malaga,VY0184,875.63
Perth,Jakarta,GA0165,879.65
Chicago,London,DL1534,963.93
Sanya,Taipei,CI0104,952.50
GrandRapids,Denver,WN0407,514.19
Tel-aviv,Rostov,SU0437,1009.90
Phoenix,Oakland,FL0559,1033.55
LosAngeles,Brisbane,DL1032,999.12
Oranjestad,Caracas,7I0001,616.81
Berlin,Prague,OK0107,547.36
VelikyUstyug,Cherepovets,D20018,781.98
Mumbai,Brussels,9W0050,468.28
Jining,Dalian,G50057,269.43
Phoenix,Denver,NK0214,927.49
Cebu,PuertoPrincesa,5J0031,1181.35
Atlanta,BRISTOL,DL0246,805.58
Atlanta,Charlotte,AF0077,933.18
Entebbe,Kigali,LH0206,1181.23
Xiamen,Seoul,MF0346,461.53
London,Seattle,DL1167,908.13
LasVegas,NewYork,QR0218,774.51
Tianjin,Shanghai,FM0169,597.30
Hobart,Brisbane,VA0120,681.50
Paris,Perigueux,T70019,1009.75
Edinburgh,Nice,U20351,1193.17
Biarritz-bayonne,Paris,AF0240,414.95
Alma-ata,Seoul,OZ0003,400.91
LongBeach,Boston,B60235,935.84
Taiyuan,Qingdao,CA1058,679.49
HongKong,Seoul,ET0202,430.52
Bermuda,NewYork,DL0284,369.17
Nairobi,MasaiMara,B50020,1021.76
Denver,LosAngeles,WN0307,929.61
Karratha,Brisbane,QF0222,866.02
Tiga,Noumea,TY0019,642.60
Guiyang,Kunming,8L0064,802.86
Coolangatta,Osaka,JL0321,1008.88
Abidjan,Lome,SN0002,900.38
Panama,David,7P0015,259.73
Philipsburg,Philadelphia,US1867,476.69
MontegoBay,Dallas-FortWorth,US1059,856.16
Villafranca,Bari,V70135,773.52
Qingdao,Dandong,MU0982,321.96
Leeds,Montpellier,FR1294,595.36
Helsinki,Split,DY0289,643.17
Oslo,Gdansk,DY0423,937.88
Glasgow,Malaga,U20400,737.53
Houston,MexicoCity,DL0858,1037.81
Mandalay,Yangon,YJ0006,822.77
BaieComeau,Montreal,AC0262,871.00
Chongqing,Xiangfan,G50028,714.60
Timisoara,Treviso,W60414,349.76
Kaohsiung,Singapore,KL0563,684.09
Doha,Amsterdam,KL0434,744.60
ChiangRai,Bangkok,NH0026,1137.13
Norfolk,NewYork,US1421,1111.56
Adrar,InSalah,AH0074,468.06
Delhi,Bangalore,G80029,225.44
Male,Dubai,FZ0128,1091.58
London,SanDiego,BA0381,1028.79
Treviso,Barcelona,FR2339,1196.68
Boise,Denver,FL0088,625.70
CockburnTown,FortLauderdale,NK0242,1089.74
NewYork,Helsinki,AY0164,686.25
Liuzhou,Shenzhen,EU0056,1094.22
Urumqi,Zhengzhou,MF0298,262.56
Moscow,Kokshetau,UN0047,853.65
Bilbao,Madrid,IB0196,236.62
Southampton,Guernsey,BE0245,513.53
London,Baltimore,AY0197,1120.91
NewYork,FortLauderdale,NK0151,384.37
Manchester,Larnaca,LS0209,408.41
Baltimore,Cincinnati,DL0369,663.79
PanamaCity,Cancun,AM0338,260.26
Moscow,UlanBator,OM0006,1092.08
Charlotte,Cozumel,US0206,784.08
Toronto,Atlanta,WS0287,1153.82
Kiev,Moscow,S70136,787.95
Athens,Kos,A30037,342.22
Baltimore,Dayton,FL0112,892.30
Minneapolis,DesMoines,DL1366,369.14
Fuzhou,Wuxi,ZH0212,246.07
Toyama,Taipei,CI0110,907.54
Managua,PanamaCity,CM0081,226.32
Guangzhou,Jingdezhen,ZH0024,583.36
Recife,BeloHorizonte,G30275,601.80
Fort-de-france,Montreal,AC0088,866.65
Houston,CollegeStation,UA0972,1014.17
NewOrleans,NewYork,JL0240,583.00
Kunming,Sanya,8L0053,365.97
Karachi,Peshawar,NL0026,508.44
GuatemalaCity,Miami,UA0778,886.44
LosAngeles,Austin,WN0555,1170.55
KualaLumpur,Yangon,8M0004,944.11
Perth,Kalgoorlie,VA0209,1043.32
Istanbul,London,TK0581,283.42
Campinas,Cascavel,AD0345,542.97
Barcelona,Sevilla,FR0194,774.90
Maputo,Durban,SA0161,577.73
Chicago,DesMoines,WN0678,312.56
Seoul,Guilin,MU0326,431.47
Seoul,Bangkok,TG0130,519.84
Cleveland,Newark,UA0225,852.00
Urumqi,Xi'an,CA1072,851.65
Stockholm,Prague,QS0002,758.02
Chicago,Atlanta,FL0399,519.20
Trivandrum,Sharjah,G90127,754.78
Singapore,Bangkok,TR0035,575.73
WestPalmBeach,Dallas-FortWorth,AA1713,512.57
London,Zagreb,AA1240,541.36
Trivandrum,Dubai,EK0280,657.05
Rome,Birmingham,ZB0077,828.42
MarshHarbor,Nassau,UP0026,1199.42
BeloHorizonte,PortoSeguro,AD0077,573.71
Kunming,Hefei,8L0040,261.51
Florence,Geneva,AZ0458,874.51
Frankfurt,Heraklion,X30078,370.37
Kochi,Bangalore,SG0057,882.61
Bari,Sevilla,FR0417,418.45
Newark,Phoenix,UA0615,806.88
Marrakech,London,TOM0119,556.14
Madrid,Moscow,SU0211,619.26
Liberia,Miami,US1026,580.01
Zurich,Stuttgart,LX0279,1105.09
Bari,RonchiDeLegionari,FR0419,471.66
Belfast,Bristol,U20101,1056.62
Zhoushan,Quanzhou,CZ0559,750.68
Lisbon,Zurich,S40046,390.51
Seoul,Tianjin,OZ0141,688.11
Algier,Constantine,AH0027,949.15
Okinawa,Shanghai,JL0318,531.53
Dallas-FortWorth,Atlanta,AZ0340,944.85
AbuDhabi,KishIsland,Y90001,519.94
RioDeJaneiro,BuenosAires,PZ0011,672.20
Vilnius,Berlin,LT0012,468.62
FortMcmurray,Edmonton,J30007,1144.44
Dalat,Hanoi,VN0041,584.27
Tucson,LosAngeles,WN1144,793.82
Belgrade,Duesseldorf,AB0056,349.50
Graz,Munich,OS0043,385.23
Hanoi,Hue,VJ0016,251.02
Yanji,Seoul,OZ0259,785.52
Columbus,Nashville,WN0241,955.93
Xi'an,Datong,GS0314,673.49
Chefornak,Bethel,7H0060,1012.08
Managua,SanSalvador,LR0006,431.18
Chicago,Memphis,FL0428,269.98
Hanoi,LuangPrabang,QV0006,1166.66
Changcha,Singapore,SQ0036,819.77
MexicoCity,NewYork,4O0047,774.40
ChiangMai,Shanghai,MU0109,309.81
Austin,ElPaso,WN0075,902.19
Paphos,Thessaloniki,FR1740,349.64
Chania,Bergen,DY0173,437.37
Stuttgart,Funchal,X30196,501.71
Chicago,Duluth,UA1534,1018.92
AlAin,Calicut,IX0001,426.36
Dourados,CampoGrande,2Z0011,876.08
Maastricht,Bari,FR1572,518.22
Thessaloniki,Stockholm,SK0439,452.58
Kilimanjaro,Entebbe,U70011,966.25
AbuDhabi,Muscat,IX0004,643.36
Timmins,Moosonee,YN0027,385.18
Caracas,Havana,CU0004,218.88
KualaLumpur,BandarSeriBegawan,MH0140,543.98
Toulouse,Hamburg,ST0093,1168.78
Wichita,Chicago,AA0907,933.16
Bordeaux,Edinburgh,FR0356,330.46
Quebec,Sept-iles,AC0348,826.97
Boston,Portland,AS0082,490.28
PuertoMaldonado,Cuzco,LA0208,1016.83
Memphis,Chicago,US1090,885.64
Milano,Marrakech,U20833,320.05
Columbia,Atlanta,AF0279,253.49
LosAngeles,Mazatlan,AM0180,976.34
Abidjan,Accra,SA0001,409.41
LaPaz,Monterrey,VB0038,1161.22
KualaLumpur,HoChiMinhCity,VN0106,996.13
Chengdu,Handan,3U0067,965.09
Xi'an,Jingdezhen,ZH0735,1053.15
Kuantan,Penang,MH0125,687.29
Nanjing,Hohhot,MF0216,1098.19
Frankfurt,Moscow,LH0406,1030.21
Brussels,Lyon,AF0268,484.89
Ankara,Moscow,TK0170,529.02
Changcha,Sanya,EU0010,1044.83
EastLondon,Johannesburg,SA0059,1197.89
Tijuana,Tokyo,AM0404,725.22
Dubai,Beirut,ME0046,694.41
Erbil,Ankara,Z40009,373.63
Charlotte,Detroit,DL0432,328.40
Almeria,Amsterdam,HV0147,422.37
LittleRock,Sanford,G40197,359.08
Malaga,Moscow,SU0012,343.30
Modesto,SanFrancisco,UA1409,247.48
Pisa,Palermo,FR1872,546.76
Changcha,Wuxi,ZH0113,1083.54
Tianjin,Ninbo,GS0261,415.94
Dublin,PalmadeMallorca,EI0108,1054.16
Seattle,PortAngeles,M50001,292.57
Reno,LosAngeles,AS0357,286.54
Bogota,BuenosAires,AV0034,500.38
Beijing,Seoul,KE0222,314.09
Guadalajara,SanJoseDelCabo,Y40059,1098.19
Kuwait,Amsterdam,KL0573,916.37
Atlanta,LittleRock,DL0162,570.34
Christchurch,Sydney,AA0215,1007.27
Sydney,Merimbula,ZL0071,400.74
London,Madrid,BA0220,461.82
Brisbane,Noumea,SB0002,976.20
Tokyo,MexicoCity,AM0323,895.51
Porto,Rome,FR1677,944.59
Rome,Madrid,UX0041,283.34
Nassau,London,BA0455,979.02
Edinburgh,Prague,U20354,797.10
Kochi,Dammam,9W0118,311.54
Lafayette,Dallas-FortWorth,US0978,345.75
CapeTown,London,AA0388,726.85
Doha,Vienna,QR0160,504.43
Rostov,Yerevan,SU0266,353.21
Guangzhou,Yibin,ZH0048,906.80
GranCanaria,Duesseldorf,HK0005,504.50
NewOrleans,Chicago,FL0510,377.87
Nassau,RockSound,PL0010,816.76
Doomadgee,MorningtonIsland,Q60030,966.78
Tianjin,Lanzhou,3U0315,881.24
Changzhi,Beijing,KN0009,1177.64
Southampton,Brest,AF0988,976.66
LosAngeles,Monterey,UA1230,1113.69
Kaohsiung,Nanchang,MU0379,562.10
Shanghai,Jinzhou,MU0788,588.09
Raleigh-durham,Chicago,WN0926,498.79
Orlando,Chicago,US1076,868.96
Split,London,OU0068,952.51
Newark,Aguadilla,UA0541,557.23
Brussels,Rome,AZ0211,979.58
BandarSeriBegawan,HongKong,KA0003,783.63
Tampa,Jacksonville,UA2051,920.71
Bridgetown,Manchester,VS0060,1039.92
Berlin,Arrecife,DE0301,1046.65
NewYork,Detroit,DL0933,625.53
Madrid,Cancun,EB0003,820.49
Liverpool,Arrecife,FR1365,440.27
Singapore,Delhi,9W0276,322.42
MexicoCity,PuertoVallarta,VB0044,734.70
Philipsburg,NewYork,US1865,1167.57
Chicago,Paris,AF0868,649.89
Santiago,GranCanaria,IB0726,425.80
Kuwait,Asyut,J90012,925.75
Dallas-FortWorth,Lima,AA0597,1025.86
Dalian,Linyi,GS0046,1109.22
Chicago,Rochester,US1391,714.85
Chengdu,Guangzhou,CA0160,667.48
Lahore,Kuwait,PK0132,365.81
Antalya,Eindhoven,HV0068,898.70
Kinshasa,Mbandaka,BU0018,424.13
Tehran,Beijing,IR0083,209.74
Sambava,Antananarivo,MD0041,992.87
NewOrleans,Chicago,UA1433,277.57
NeaAnghialos,Amsterdam,HV0231,373.38
Ljubljana,Podgorica,YM0011,1097.16
Moscow,Alicante,UN0023,575.30
Hangzhou,Guilin,SC0059,1059.73
Chengdu,Tianjin,ZH0156,236.42
Kolkata,Doha,QR0032,285.66
Shanghai,Frankfurt,MU0771,1001.29
